mean,std,skew,kurt,median,edge_density,avg_edge_intensity,low_freq_energy,high_freq_energy,betti_0,betti_1
72.32791519165039,79.09197321028391,0.43219375515753017,-1.5840440703025238,3.0,0.046161651611328125,157.3573258408396,25147.264017588775,25441.893889728206,2701.0,4103.0
69.00017929077148,73.35292891007059,0.4177770901047022,-1.5039411007235535,3.0,0.07273483276367188,141.17192007132743,31021.023576030882,31073.777438028934,2668.0,3986.0
43.95002746582031,65.36602556353628,1.1951411112949195,-0.15073889055091438,3.0,0.051029205322265625,131.75099050609253,25789.071188863378,24971.447466021884,1932.0,3172.0
67.42450714111328,82.042939596708,0.7582307283565047,-1.0386515976376902,3.0,0.0431671142578125,127.36108165429481,22912.254179528707,22974.283970595683,2008.0,3218.0
61.49715805053711,77.5400624709889,0.7518802488154499,-1.1729380044437632,3.0,0.0346221923828125,148.60356985456147,26232.930279823697,26898.595580548495,2465.0,4028.0
46.693878173828125,70.52793450795438,1.1868517800969973,-0.2884352670323804,3.0,0.0362548828125,135.37015993265993,25320.29245955945,25583.686172558628,2243.0,3739.0
53.44416427612305,70.91583224145995,0.8851326478168658,-0.9045503205876457,3.0,0.039966583251953125,136.03722439629664,20835.547044305502,20028.28917159545,2544.0,3985.0
33.25370407104492,63.57288880807414,1.8216329501590183,1.64222321110008,3.0,0.02886962890625,134.48810782241014,20642.015747663685,20180.596970326857,1262.0,2050.0
49.40327835083008,71.47442467309084,1.2479677008323058,0.09287752690534168,3.0,0.040294647216796875,116.176181009183,22842.31003919635,21401.863519289935,2138.0,3441.0
70.16352462768555,74.64625267618116,0.3726522861501892,-1.6069856099157303,3.0,0.04714202880859375,140.02548956141771,25125.366411070325,25266.75313352829,3031.0,4724.0
40.073936462402344,65.07870082241587,1.5432281238151973,0.9391711767996211,3.0,0.033702850341796875,115.50413129598189,17899.61411296613,18332.62435025225,1794.0,3022.0
87.77645874023438,69.66894887790721,-0.15685582063919495,-1.5989610293896102,119.0,0.051239013671875,131.4379839189994,36439.93553245526,37876.2601626082,4134.0,6293.0
35.8420524597168,66.52171915163657,1.7277507902538691,1.3018235572264416,3.0,0.030582427978515625,139.39765498316078,15834.385176204976,15836.344160486122,1152.0,1809.0
54.738426208496094,73.35777961558107,0.8638572023352497,-1.0540434213193097,3.0,0.046566009521484375,142.73490620135988,23793.976835802096,23487.23557817746,2408.0,3856.0
76.18416213989258,79.29292324388642,0.3941516283568676,-1.4947961135225447,30.0,0.072174072265625,143.2531712473573,26371.23323086435,26087.267025063775,3159.0,5181.0
63.585166931152344,74.00434797151155,0.629356036091391,-1.2334478946426835,3.0,0.06501388549804688,136.44634160652467,24589.19926146402,26668.034114562248,2658.0,4447.0
73.24617004394531,74.26413281874177,0.27809028113860007,-1.654106816519571,28.0,0.037689208984375,137.65232793522267,30484.76077537148,30203.02582081108,3699.0,6028.0
42.090904235839844,66.92212962148754,1.3041879086904367,0.03407912447564909,3.0,0.046142578125,139.14112103174602,23685.111423206672,24533.0215490147,1673.0,2741.0
57.15821838378906,78.81954485885772,1.0095151649617178,-0.6385355237564649,3.0,0.03624725341796875,140.7660492527889,22618.04932962239,23639.979807652668,1981.0,3217.0
71.99299621582031,59.84518082356271,0.0877172353493321,-1.2886290193591852,92.0,0.056529998779296875,122.11228827856131,33290.83550732838,34547.86242474828,3884.0,6254.0
23.254104614257812,53.97918001639137,2.5886444976047045,5.290322702101783,3.0,0.02260589599609375,130.06142423219708,14270.618134876151,13917.672740227195,656.0,1033.0
47.170143127441406,68.69081290384037,1.1809389753420865,-0.13754083498820524,3.0,0.03090667724609375,129.88188101703284,19477.95846372782,19494.208694652563,2084.0,3367.0
33.28600311279297,63.48355007220959,1.9172221807118872,2.1803464478454675,3.0,0.022151947021484375,111.28000688823833,18278.486775292564,18183.431783507935,1343.0,2316.0
82.84312057495117,80.12070431752626,0.1667597387515919,-1.7462540679001326,65.0,0.0477294921875,160.8858695652174,29610.652494326965,31363.816198120254,3033.0,4626.0
61.23289489746094,83.36507994561809,0.8639977854255194,-1.0717082770762858,3.0,0.0407257080078125,155.34994379917572,22302.705165094892,21235.767626665016,1894.0,3170.0
84.70912551879883,67.69926003962954,0.05113510955327039,-1.2737981890102645,103.0,0.0857391357421875,124.4105267841253,36369.29018948849,35710.17911305214,4238.0,6449.0
42.10414505004883,69.91523339768966,1.4551339620836674,0.46999157885589105,3.0,0.042926788330078125,140.82866791077936,23379.0757539337,23672.005244339838,1420.0,2266.0
59.8665885925293,65.88934219853084,0.6552852965034107,-0.9221755362746791,3.0,0.04483795166015625,116.99123702569338,31644.339550042874,30743.002189694,3300.0,5509.0
31.708850860595703,60.37570030877942,1.8910162079531623,2.005421997657736,3.0,0.02864837646484375,130.69733688415445,15618.999015243011,16102.517654767784,1049.0,1771.0
34.54434585571289,64.63525399232682,1.7864292060095845,1.5670219718322889,3.0,0.0297393798828125,135.339276552078,18532.96111932551,17137.598688947433,1158.0,1920.0
60.965938568115234,70.15008947064855,0.7038094915206781,-0.9815413715131398,3.0,0.054737091064453125,126.52867795665203,26469.647804270116,27198.283724060657,3326.0,5227.0
54.21514892578125,73.27517651863886,0.8972972093225732,-0.9866668508902059,3.0,0.039386749267578125,144.89365617433415,20231.281803751168,21163.143153525227,2156.0,3502.0
50.16720199584961,67.75618066415424,1.0082044512578192,-0.5214107371879768,3.0,0.03824615478515625,129.43127867544385,22141.20509694384,22551.762556265952,2366.0,3878.0
77.67204284667969,79.8944509607852,0.3648104793182116,-1.527631737657233,40.0,0.06448745727539062,147.82360248447205,30805.384872136623,27919.16748127817,3088.0,4910.0
65.31298828125,75.06188258029118,0.6569372275295454,-1.1751272991096584,3.0,0.06538772583007812,148.54535908056707,23162.855426497146,24242.434660470542,2553.0,4190.0
68.30875015258789,76.35023058645754,0.5165183139254458,-1.4068889628254082,3.0,0.06540679931640625,141.96209028344802,27640.673420095583,29875.083208562755,2738.0,4406.0
48.261539459228516,70.74587244706623,1.1336118090543843,-0.37228543660676117,3.0,0.043384552001953125,143.84401653037898,25136.29229196792,25130.157889714304,2008.0,3417.0
30.324413299560547,60.32668346927772,2.065786112093942,2.791687864215179,3.0,0.0242156982421875,126.5789224952741,14855.788410299107,14616.243245209094,1255.0,2090.0
35.14301681518555,65.23754381444998,1.7964674104647178,1.6842843149847528,3.0,0.025608062744140625,122.98540145985402,16903.514809918735,16536.833583920838,1293.0,2215.0
41.76486587524414,68.04367187718879,1.4005633705672282,0.2905067409102027,3.0,0.02901458740234375,119.23271101761767,17000.622956405132,18035.57024901039,1720.0,2900.0
78.20314025878906,75.98903768620956,0.2988568410603613,-1.4960797980375715,66.0,0.073486328125,150.515780730897,27800.53501188061,30582.20509021172,2801.0,4640.0
55.95256423950195,79.50330219095522,0.9949635714594713,-0.7791060022072407,3.0,0.04064178466796875,152.6550591327201,20381.450664548327,20154.98260159269,1868.0,3019.0
50.51028823852539,72.22615973293456,1.1001306015005379,-0.4000304509318302,3.0,0.031787872314453125,130.18864754590183,21380.863695116823,22127.277524871424,2187.0,3641.0
49.33881759643555,72.63953987004999,1.1796825516441762,-0.20445380395479207,3.0,0.03589630126953125,141.27300743889478,20943.001171761753,21734.24976221191,1954.0,3173.0
30.531856536865234,52.083586562269105,1.6117933314356403,1.1970386430176196,3.0,0.025543212890625,104.67876344086021,21411.746231218414,22849.179268484702,1988.0,3212.0
56.381263732910156,73.3632742359439,0.8252583863674952,-1.0121689906003832,3.0,0.0533599853515625,139.69330855018586,24704.977856177553,26712.99317423517,2550.0,4291.0
46.8489875793457,71.56591620464643,1.344773998928696,0.35343749300999194,3.0,0.039134979248046875,127.12564577444195,19430.765296478112,19197.741178356853,1977.0,3151.0
45.66854476928711,70.89465643935996,1.3020620004210077,0.10254334020273559,3.0,0.038936614990234375,137.23258548055256,23462.03994923346,23137.5513109614,1674.0,2732.0
68.1282844543457,76.91624272106364,0.529543543897276,-1.4190116024811823,3.0,0.062774658203125,142.8202479338843,28524.42385154423,27269.447148566127,2483.0,3907.0
29.206066131591797,59.30167023986296,2.192166175958175,3.3940478842949897,3.0,0.022624969482421875,125.83948743888045,14510.996286134616,15422.588445773736,1066.0,1743.0
36.890079498291016,54.787153193076335,1.1972162089210399,-0.12548759498710593,3.0,0.033550262451171875,112.41830585559977,21758.96656067376,22632.78116385377,2167.0,3324.0
99.65534591674805,78.66542621926078,-0.16720871163316978,-1.5904830679169168,130.0,0.0742034912109375,151.15216944273084,29195.28916758323,30813.750175633224,3044.0,4690.0
32.06668472290039,65.99598182481279,1.9663316098550399,2.0747597101102917,3.0,0.01291656494140625,106.53425871234495,14740.31618882934,12831.600576336756,1051.0,1661.0
35.45762634277344,70.36115637756124,1.8416669198549624,1.593086416113512,3.0,0.015209197998046875,123.74040632054177,15868.971550689961,16210.186853069263,993.0,1551.0
69.01042556762695,83.36589045153016,0.7172702496112532,-1.1526749665165545,3.0,0.0417938232421875,129.08187294633078,22627.949107682303,24122.514932327547,2587.0,4149.0
35.41840744018555,59.96560009663128,1.5678482026717806,0.9557127971541846,3.0,0.03098297119140625,133.04851021915783,22818.814380674183,22639.052002761062,1421.0,2319.0
35.735801696777344,62.042145652741794,1.6411137957736257,1.2303896779603027,3.0,0.032718658447265625,132.23131631106446,18133.81538111915,17668.670803350095,1330.0,2211.0
48.893917083740234,69.75230368197849,1.1474538736151727,-0.20291208256706872,3.0,0.0521392822265625,126.17354404448346,25916.334369343527,25277.615683605552,1944.0,3372.0
44.93906784057617,68.27579622061043,1.2852821986411154,0.11002781378739313,3.0,0.0454254150390625,129.86160564326502,20110.644542876074,21144.37763735094,1750.0,2994.0
27.054061889648438,59.155229122097644,2.231880498218822,3.2893693347705106,3.0,0.019268035888671875,127.82300534547615,17058.63304526799,15894.917956258772,769.0,1254.0
37.33723068237305,65.37124181841476,1.5931258218892652,0.9206176907040118,3.0,0.0292510986328125,142.61841418883674,18449.23676232961,19873.683504923898,1358.0,2281.0
32.64949035644531,57.723270382480536,1.757648511193692,1.6453061151379904,3.0,0.035602569580078125,122.8371370406086,18568.122537959538,17799.730120397257,1260.0,2109.0
40.13624954223633,64.02981714942236,1.4137197306359373,0.4765411842651952,3.0,0.029521942138671875,126.94986432355601,22420.232727731094,21829.607812236587,1876.0,3075.0
33.368263244628906,62.051063754806535,1.6960264109435,1.110949019113316,3.0,0.01836395263671875,109.34358122143747,16067.772360080133,15796.111375095807,1433.0,2428.0
41.144168853759766,66.62378817278217,1.5230488022209745,0.889732403508432,3.0,0.032321929931640625,125.7069514929777,22089.029170466023,22838.382602322992,1924.0,3073.0
70.58776092529297,74.935178311209,0.45826617829246274,-1.4033962082407,20.0,0.048404693603515625,140.50185199779335,28760.520544494146,29064.309173487723,2962.0,4638.0
59.661495208740234,74.06258182055205,0.7318443537222361,-1.1378896350914458,3.0,0.0608062744140625,139.1707026348808,23154.974160262544,22714.823797463632,2662.0,4195.0
47.03622817993164,70.35709965014095,1.1966543956151268,-0.14440347827054278,3.0,0.029445648193359375,128.81435419095737,21319.490720750866,21007.19304760128,2108.0,3400.0
45.4836540222168,66.91886458539813,1.217674372152144,-0.014727781079301394,3.0,0.041004180908203125,134.14578100288398,18993.7679172646,19965.528512477504,1847.0,2991.0
54.5323371887207,76.02933844111448,1.0059571302189165,-0.6691759820908971,3.0,0.050968170166015625,146.6598308509842,23867.598696685927,23715.037620933017,1893.0,2909.0
47.987632751464844,70.43980824748719,1.1231220842834628,-0.4192493636241088,3.0,0.028522491455078125,137.46154874949846,21949.64901984002,22652.56578121381,2079.0,3396.0
45.6601448059082,70.21656196179012,1.2315887836284447,-0.14729855418518323,3.0,0.0303802490234375,135.46998995479657,23464.562804509358,25041.507271142735,1899.0,3144.0
40.12654495239258,64.11865640607716,1.3766529958708067,0.2770336928554915,3.0,0.04225921630859375,133.92200758259614,17015.957544877503,18458.0324448486,1581.0,2685.0
48.72361755371094,70.85603214714628,1.1090681407958745,-0.4105417922854304,3.0,0.041522979736328125,139.7849333945797,22856.532181839597,22633.13812608509,1757.0,3061.0
43.21120071411133,66.76519722038759,1.2699558493049998,0.026251290267305105,3.0,0.027942657470703125,127.10047781569966,24264.245443665826,24479.977296966223,2063.0,3456.0
38.897464752197266,62.24964827947793,1.3717443144529353,0.26270547801266364,3.0,0.038982391357421875,133.92973872198846,19811.764897117784,21720.425285033925,1709.0,2841.0
85.5556640625,74.3468167224473,0.009196832009268942,-1.6549947464585983,113.0,0.0725555419921875,141.90478443743427,31508.467744066704,29886.864160170706,3530.0,5459.0
57.31499481201172,70.53732149596443,0.7165854928784858,-1.1867741939231318,3.0,0.049404144287109375,138.1796772450004,24609.830529264764,24039.975495374212,2782.0,4555.0
41.56221008300781,63.37826660519523,1.2956353211192444,0.12665492697513736,3.0,0.0475921630859375,126.57382173773645,18880.917570738555,20817.35855948906,2104.0,3273.0
86.07983016967773,69.74985797810301,-0.1563881988595601,-1.6597999213469057,121.0,0.06296539306640625,134.18556888404217,29351.211194976328,30626.53885328055,4352.0,6487.0
35.769142150878906,63.57354781186038,1.6992982944513715,1.3935638934762187,3.0,0.02909088134765625,137.1174927878311,17885.77634705346,17990.887704050165,1224.0,2063.0
44.90182113647461,66.04081233432994,1.1887511771094013,-0.1344195586758148,3.0,0.043170928955078125,135.9916055491738,20796.096106152152,21433.683083404627,1879.0,3129.0
44.305728912353516,69.33408289653003,1.2864530546913686,-0.0004115306358909443,3.0,0.04546356201171875,141.00025172008725,19500.95099411242,20328.222370127343,1567.0,2595.0
53.917640686035156,78.32625400873617,1.1478642157003982,-0.33650612637374966,3.0,0.034534454345703125,126.71269192532861,19361.489181420293,19139.12941186133,1792.0,2945.0
35.9476203918457,64.28709729296703,1.6647440880109197,1.1688373771036344,3.0,0.025875091552734375,133.15848444641014,14655.544472428244,14944.571330099003,1259.0,2012.0
62.46163558959961,69.38187623649162,0.5649688701446799,-1.2595597897516806,3.0,0.060760498046875,130.74893269713712,29631.860066628884,28422.30410488844,3017.0,4966.0
83.02730941772461,71.43499168049048,0.10024480396822345,-1.4140033708113344,104.0,0.06694793701171875,131.54660968660968,30898.067664600814,32067.71489350237,3643.0,5597.0
55.263031005859375,70.33375800299764,0.7521277896215988,-1.2234338924164914,3.0,0.0496978759765625,142.26911268038072,23201.16322958044,21862.513815023907,2456.0,4223.0
77.21806335449219,65.26415396240576,0.027116906110719485,-1.5321817780564986,98.0,0.07384872436523438,132.63779120822358,31317.132007350043,30396.23298593879,4007.0,6247.0
41.27274703979492,63.38615502471094,1.3177413983629465,0.2274805305616332,3.0,0.0493011474609375,129.46518105849583,19812.505206876685,19826.901468188364,1815.0,2930.0
75.92172622680664,76.11359521533507,0.2898375436580743,-1.5879562848381035,49.0,0.06903839111328125,143.8487125649243,33306.58672062125,31630.492706892353,3425.0,5420.0
42.281982421875,69.2188784591654,1.4206255735578777,0.3986667186428918,3.0,0.025447845458984375,137.602608304602,17359.703384907727,19060.46951736232,1768.0,2871.0
37.23973083496094,66.90564649771467,1.6620931016628009,1.1545959816869082,3.0,0.03063201904296875,130.99364881693648,14283.871920403712,14237.716752994276,1360.0,2330.0
74.74446868896484,80.83712534925104,0.5163643160511379,-1.3634350767660584,21.0,0.06827926635742188,133.30476562936477,27176.422322652328,27257.20306338413,2939.0,4580.0
69.92724990844727,76.41876978321035,0.39036456785071,-1.6727525022226652,3.0,0.06751632690429688,147.01237358042826,30236.734488223952,30955.498475982877,3321.0,5019.0
63.74906921386719,72.1943920401963,0.675855550959471,-1.0438425096608799,3.0,0.036956787109375,125.42031379025599,25373.330405486176,24426.877506440826,3014.0,5044.0
67.31407165527344,78.95354220378368,0.7055909702911659,-1.085956967496849,3.0,0.058261871337890625,137.5818110390886,22102.01802920149,23175.91866928978,2283.0,3844.0
44.42824172973633,64.35147382313124,1.188408863913399,-0.12394476210401706,3.0,0.04337310791015625,126.00299032541777,22031.571232078924,20523.65673945635,2283.0,3769.0
61.810977935791016,71.04126326940492,0.6225593018852765,-1.2084906670335596,3.0,0.05762481689453125,133.25983053091485,25752.555856693165,25845.63554098999,2567.0,4162.0
57.2795524597168,73.65114044106963,0.9184403874491824,-0.7246404189292632,3.0,0.052181243896484375,126.3884055852036,22183.397837020304,21159.413904935038,2180.0,3561.0
51.15699005126953,73.59456408866858,1.106312281651304,-0.3737026054708261,3.0,0.04856109619140625,141.6432050274941,21588.572561327026,20761.985737135015,1907.0,3107.0
45.880271911621094,71.3921040476356,1.357089157538475,0.3233901058345898,3.0,0.037841796875,133.64364919354838,22395.146767369795,21688.77227850575,1737.0,2897.0
40.29446792602539,63.51436645123928,1.351604839349279,0.24645774627585615,3.0,0.0316925048828125,138.45293692826192,21074.092338912396,20008.02614923594,1754.0,2832.0
60.53545379638672,75.81176285708266,0.7962210530333761,-1.0038838701941841,3.0,0.048221588134765625,141.8333201487224,28016.590514282165,25353.09252902038,2478.0,4024.0
69.75186157226562,80.62125536105573,0.6275082467127479,-1.2500182646875637,3.0,0.06688690185546875,145.3857077677655,24773.16738097864,23376.291587628384,2107.0,3671.0
48.9947509765625,70.67884852715838,1.123196646692348,-0.3171847357741373,3.0,0.054065704345703125,137.90481902208424,20931.099708250396,22437.326475702183,1875.0,3116.0
61.830665588378906,73.91913700443928,0.7895733488804394,-0.8802926173051664,3.0,0.057178497314453125,134.32677296684236,29309.964174583758,29266.371085834646,2500.0,4064.0
47.296600341796875,69.61764029240544,1.1905983869229921,-0.1532273632532677,3.0,0.0483856201171875,134.08648691264585,24088.079644921603,24639.756814028064,2021.0,3157.0
69.6016960144043,75.63591116097966,0.3886327758032679,-1.665924688992996,3.0,0.06520843505859375,146.2158067158067,29229.512575717745,31791.88923977542,3293.0,5031.0
56.59458923339844,73.66070531682374,0.8977479780843391,-0.7613929994691739,3.0,0.058868408203125,133.56421721099014,26031.304406674746,25494.84831407866,2390.0,3812.0
38.37371826171875,67.18238158332683,1.6560265821769116,1.226677037329865,3.0,0.02912139892578125,123.26211684569033,16711.000776957924,17469.49352708097,1360.0,2231.0
54.9715461730957,71.20460849278258,0.9178608952769616,-0.7580600634279047,3.0,0.0368804931640625,131.89253206454282,23144.303654484815,21091.804284404883,2322.0,3968.0
49.334014892578125,71.54302467387095,1.1088837504164322,-0.39803979000835277,3.0,0.046054840087890625,137.87865484966454,22975.215198817088,23606.018264762813,2136.0,3480.0
48.209312438964844,67.38924983478871,1.0615860153664078,-0.47874444101870495,3.0,0.040172576904296875,135.5901623777419,22146.206320085348,20918.878738168612,2363.0,3818.0
31.430198669433594,60.59239785554055,1.9002709563412283,2.042536088434394,3.0,0.025524139404296875,123.10551487072186,18805.6402177699,18648.992794630656,985.0,1793.0
70.17497634887695,84.4243836287449,0.7479785612089676,-1.0442155506055597,3.0,0.043285369873046875,135.50586057988895,23500.09492530122,23652.481121684224,2254.0,3658.0
61.309322357177734,74.2034325008296,0.7596141134033362,-0.9975585663268287,3.0,0.0540618896484375,139.75896133220434,21242.11348240319,22467.14329584777,2299.0,3786.0
48.611976623535156,71.78599631729057,1.1887261093449213,-0.1864070696623803,3.0,0.039241790771484375,134.73383882570235,19425.119049177403,20434.508272351144,1888.0,3064.0
52.44670486450195,67.76665884388784,0.9710958168016391,-0.5338048983471566,3.0,0.048160552978515625,135.68166336633664,23482.963153423963,25047.73302728971,2583.0,4266.0
47.99302291870117,70.2310318569308,1.1603476429038573,-0.2524829030205069,3.0,0.034259796142578125,137.31700256096204,17941.22591453359,18223.673132530894,1786.0,2930.0
48.50519943237305,72.91354609387727,1.1795068597138543,-0.3008920197071814,3.0,0.048480987548828125,138.67086316783383,22404.916984037518,21878.6788140971,1617.0,2564.0
62.75919723510742,75.98850389983603,0.7226710741082837,-1.1183796658419647,3.0,0.07034683227539062,138.92858304864163,25611.758381709307,26598.48998105571,2310.0,3834.0
64.84694290161133,77.51775761825525,0.6453911771799516,-1.2994505449454923,3.0,0.07671356201171875,146.1152660367976,25992.841389539964,25146.06185064877,2150.0,3393.0
80.32790756225586,74.91214424133751,0.16108266789380157,-1.590281240474125,91.0,0.066192626953125,135.0104887044721,28027.901035540734,27299.647958785004,4143.0,6542.0
93.28466415405273,76.6214387326054,-0.10713354880559754,-1.6916338935324333,122.0,0.04524993896484375,134.23090541224076,32461.608463615637,32945.917488552805,4608.0,7379.0
84.07899856567383,72.77247689317899,-0.018205496919161877,-1.7152956876845635,110.0,0.046291351318359375,129.14552946023898,32477.720720598372,29507.149239978968,4318.0,6870.0
43.883384704589844,74.48440575624316,1.4385989293397674,0.3305681862452614,3.0,0.031063079833984375,139.4253960456834,20273.878572450714,19893.73060677153,1248.0,1940.0
54.05411148071289,73.92506629000798,0.9969334216541929,-0.6470908759107141,3.0,0.03964996337890625,133.45660958245142,22707.98650982595,23322.67492650511,2349.0,3739.0
71.28945541381836,76.54368529315464,0.48403761462220424,-1.3735869108682937,16.0,0.0561676025390625,137.6465634338495,27407.914180845786,27773.89769535879,3017.0,4498.0
51.714622497558594,72.85259254123324,1.1857793987363323,-0.11385365628873734,3.0,0.050933837890625,129.65308568004792,21759.750767948874,22533.47194427922,1589.0,2782.0
82.74154663085938,81.76411981620886,0.2975987886739199,-1.5610762482603937,69.0,0.08414840698242188,146.16927331248016,29249.95429353291,28879.39162178125,2959.0,4843.0
40.75863265991211,65.13988926423048,1.4163521359976579,0.4737711980478734,3.0,0.032596588134765625,132.26377998829724,19478.030087433614,18952.344265439206,1653.0,2726.0
78.9059829711914,72.92238087876244,0.1157830379972162,-1.6781051427448184,87.0,0.060794830322265625,133.14952625964736,29350.530406911028,28034.940277981445,4103.0,6551.0
67.57661437988281,77.00016916620064,0.7245646735362411,-0.9956720962973824,15.0,0.06845855712890625,125.80290872617853,22865.788498463102,22760.886256848913,2292.0,3909.0
99.62579727172852,59.62244554028817,-0.6224792698278293,-1.0122881147402685,122.0,0.07789993286132812,129.60570001469077,36987.01442541042,36580.42843666273,5926.0,9373.0
70.11233520507812,79.5088848679981,0.52845673094412,-1.45543223316995,3.0,0.07940292358398438,148.53144367042998,25945.320986438393,25733.295542686425,2130.0,3440.0
102.05437088012695,61.73248796531859,-0.655981491442006,-1.0361347068526363,127.0,0.07524871826171875,134.25621007806956,37697.816522098976,34415.32124033923,5921.0,9287.0
70.9016342163086,72.56317867884691,0.4793698388975943,-1.2435493441009335,47.0,0.05748748779296875,138.5076310550763,28899.090411657242,29515.922393350167,3202.0,5259.0
152.38978576660156,60.86758075880534,-1.6023609059242618,1.3300352250621295,173.0,0.059345245361328125,157.65089670244905,43108.4564567559,43160.36456433638,6637.0,10580.0
81.8573112487793,73.32929345633823,0.05029150242512597,-1.7179909071835737,96.0,0.054584503173828125,139.4149136906842,29997.772243112213,29139.18984375471,4490.0,6831.0
66.21167755126953,69.19163769632246,0.5210983054835978,-1.1336391753081843,33.0,0.08059310913085938,128.03341695460784,29937.37411062307,30152.989628336145,3290.0,5538.0
70.16238784790039,68.23400910427635,0.27924630599825306,-1.5327716292504554,53.0,0.034328460693359375,115.2223580397822,30966.86248915145,30524.21862761596,4378.0,6816.0
68.63133239746094,68.30839523416864,0.5131455138473753,-1.0157962506007232,63.0,0.09566497802734375,122.9739612409283,31815.86875409204,30677.38213000153,3058.0,5352.0
86.08806228637695,73.71359228630918,-0.036448608535530135,-1.6963431532593771,114.0,0.06319427490234375,141.9734999396354,30144.927850464403,31654.649929793286,4088.0,6571.0
64.66215133666992,70.16214907669047,0.6626259953238393,-0.904123057512574,24.0,0.07609939575195312,125.8866108576871,28530.770702250276,27847.493758557874,2828.0,4872.0
70.68909072875977,75.08562131707245,0.36970156146369365,-1.598341897292229,3.0,0.07331085205078125,143.41299823082528,32882.7895183399,31799.929732408593,3487.0,5508.0
64.0455436706543,68.35874132669792,0.4198945157490745,-1.5181115892525114,3.0,0.035930633544921875,131.35959231340905,27988.126627784375,27733.544742174385,3449.0,5750.0
94.61001586914062,72.77390919289726,-0.2529130401093467,-1.6310319425274606,130.0,0.07430648803710938,140.0857846912059,35490.30920768097,36025.41205714396,4791.0,7700.0
75.08990478515625,68.32461016457631,0.14625938621799595,-1.5488086630942808,92.0,0.08956146240234375,130.6278217906125,31957.158882460106,35620.028481066205,3740.0,6408.0
93.21216583251953,71.49497103206846,-0.22073559638015858,-1.6043292607603143,126.0,0.060001373291015625,141.36289656049337,30822.79241532062,33686.680642705,4790.0,7703.0
69.61722946166992,64.894986270845,0.28739060108576864,-1.2677670260369591,81.0,0.08805465698242188,121.49603604384178,32753.78648931223,33334.15494642354,3825.0,5879.0
85.51314163208008,68.7825241207143,-0.14409606090265503,-1.6227337378730484,117.0,0.061214447021484375,136.61687542842898,32847.440114653866,34358.05971962934,4615.0,7383.0
64.93685531616211,65.22039830173786,0.4025059853679982,-1.310572129156728,49.0,0.07600021362304688,119.99864478241228,27211.439262464373,27648.62628619408,3266.0,5376.0
91.2948112487793,72.22473566337058,-0.1859887528997467,-1.6457224749068666,122.0,0.07576751708984375,140.250629342463,31454.297177775738,32299.253558430068,4427.0,7185.0
152.01557540893555,56.24427723593417,-1.8189753223066851,2.182854115793371,170.0,0.08533859252929688,161.47212909570425,42158.26065290499,40743.15971955605,6573.0,10475.0
65.87580490112305,73.0088037272031,0.5228306117373811,-1.3711783731416216,3.0,0.061161041259765625,139.48512443086136,25225.645171771444,26248.53658501344,3244.0,5326.0
51.42298889160156,74.24541398344329,1.1038561943143406,-0.45693058376256923,3.0,0.05226898193359375,138.59852576266238,23058.252600144635,23919.87614576895,1953.0,3045.0
66.22113037109375,74.85070109767557,0.5444419578564198,-1.4124355070193833,3.0,0.0613555908203125,139.89430489927878,24351.477428602037,23583.57558320019,3260.0,5280.0
79.08499526977539,79.42834317163721,0.25656374696654105,-1.7005409083552385,41.0,0.043590545654296875,143.56357749190514,26953.878715013852,27467.913392065762,3605.0,5670.0
59.56373977661133,81.20962763146477,0.9815673191905488,-0.7032226298010089,3.0,0.03380584716796875,124.28018505980592,20822.151553296666,21009.010796927538,1956.0,3318.0
