mean,std,skew,kurt,median,edge_density,avg_edge_intensity,low_freq_energy,high_freq_energy,betti_0,betti_1
69.24377822875977,70.50305597573492,0.3414203803870767,-1.507367890209945,31.0,0.06784820556640625,130.20364331496683,29329.569618798396,30726.517171665055,3797.0,6229.0
62.07181930541992,77.53469246525991,0.6923182080527006,-1.3023299176178682,3.0,0.05074310302734375,146.5330025560066,24990.39273732868,24018.030806915092,2679.0,4182.0
38.43698501586914,75.97764898844255,1.8490301910897602,1.6532943208457116,3.0,0.01564788818359375,109.33105802047781,18337.451482879384,19499.316377737974,874.0,1517.0
53.920318603515625,72.06377965222684,0.9668439193919306,-0.6153904092341134,3.0,0.03763580322265625,131.2867423474559,23372.914133571827,23380.7375118235,2362.0,3675.0
58.719261169433594,70.36113425726087,0.7066505147985268,-1.0741072813658101,3.0,0.0573883056640625,131.45054506780113,28584.152443956624,29142.916331659922,2988.0,4872.0
38.46085739135742,72.7477729261862,1.7682712478816784,1.4526940348989745,3.0,0.021137237548828125,127.56289478433496,16874.75829448887,16882.059190824264,894.0,1444.0
106.31698226928711,76.85045154561314,-0.45792268639555683,-1.606165686670941,153.0,0.04846954345703125,149.26861325358098,34982.00841054185,34255.200680938004,4660.0,7133.0
53.125457763671875,72.55651709745584,0.9536357486464614,-0.7804219508888903,3.0,0.042003631591796875,142.45808736717828,21101.989833822914,21389.580096782734,2445.0,3888.0
66.74539184570312,76.34391740137048,0.5622242661301308,-1.3469610617081693,3.0,0.06417465209960938,138.92938239315222,23364.09587479601,21434.216135289556,2811.0,4833.0
48.24689865112305,73.20825471711333,1.2465664730313273,-0.0468729010106137,3.0,0.036098480224609375,133.01891577723765,20577.202235131015,20970.25552804802,1825.0,2951.0
68.36373138427734,86.1892617295251,0.8145145403421304,-1.0004518950874535,3.0,0.036281585693359375,123.51287982336243,23353.088858802792,22867.443119615164,2327.0,3805.0
53.46432113647461,70.6256764687227,0.9684171260093634,-0.591076115454475,3.0,0.042999267578125,128.67831795599716,25049.304815894226,25592.4778870564,2590.0,3988.0
63.19586944580078,80.82853826081133,0.8601686357157071,-0.9098037720984125,3.0,0.048900604248046875,127.65824167251736,21523.530101587538,21592.366100417148,2126.0,3562.0
52.80860137939453,71.04514641732153,0.8426594370315919,-1.119209484308937,3.0,0.045307159423828125,142.45752294350424,26406.399451088142,26775.93297887115,2488.0,4008.0
36.91597366333008,62.75154385895936,1.5502223402194106,0.8792693694262859,3.0,0.027652740478515625,117.96427093392192,18903.17835028128,17800.547190401845,1572.0,2544.0
36.75830841064453,62.325379012486934,1.529704658077974,0.8012090737798401,3.0,0.024692535400390625,120.77614707245482,22478.002186349877,22481.597980618466,1650.0,2657.0
45.4693489074707,69.43342551509349,1.2531083057301184,-0.0506426448782773,3.0,0.044239044189453125,136.87462274726224,20131.829139643145,19730.056286667816,1945.0,3166.0
49.7147216796875,70.4066907560527,1.0844424884402597,-0.4009723634509168,3.0,0.05147552490234375,130.69408626056025,21077.80858442764,22756.637106048096,1987.0,3163.0
48.939090728759766,72.35191012371867,1.1513441292389976,-0.33955640372024165,3.0,0.050182342529296875,142.29304446978335,21671.255359437728,20502.517749780513,1854.0,2963.0
49.58101272583008,70.20489556864231,1.0912495989478415,-0.378023660911869,3.0,0.052886962890625,130.04032025389498,23108.0549650893,24774.869887497673,2096.0,3296.0
67.99187850952148,79.09066904420824,0.5960538426609231,-1.3373564104726565,3.0,0.060001373291015625,145.323161040117,25035.20412889628,26058.1589597588,2818.0,4846.0
65.16405487060547,82.26625810906619,0.8091766326373556,-1.0305824230590508,3.0,0.04607391357421875,134.55075343599933,22721.402675903908,23025.562657602582,2293.0,3710.0
39.97698211669922,67.75879026897282,1.5217232200802235,0.7148450287623422,3.0,0.030811309814453125,134.00099046675746,16715.086238419008,16768.208075406423,1626.0,2602.0
88.91743850708008,77.88214509914432,0.07675813665486837,-1.5742902639427998,108.0,0.075439453125,144.14482200647248,33386.79143215547,33536.622558508934,3215.0,5334.0
58.45887756347656,79.26799737563853,0.9372348222360195,-0.7815510061458073,3.0,0.040897369384765625,143.71728383546312,21638.87957999192,22579.824516804023,2074.0,3466.0
41.714134216308594,61.984515434239576,1.4186629141491152,0.7857685958244449,3.0,0.038799285888671875,123.23124569855472,20496.127644103064,20833.323783148688,2048.0,3518.0
45.88232421875,78.4256290997295,1.4056779859507769,0.17842558776550232,3.0,0.026050567626953125,152.85722653389954,19643.379796427176,20006.77848885274,1433.0,2357.0
68.77938461303711,77.46607770600963,0.5283211449859452,-1.3951493437706917,3.0,0.060832977294921875,143.61127484793377,29858.309599997603,27656.686391174695,2824.0,4631.0
68.05084991455078,74.66649283529594,0.47411000075000154,-1.4781562993864261,3.0,0.043163299560546875,148.31515687140964,27885.619866031364,29427.17602584435,2963.0,4837.0
43.56987380981445,62.481332970436206,1.2681408091550277,0.2881600035601055,3.0,0.037517547607421875,126.533604473818,25440.609285849623,24611.671514708003,2231.0,3937.0
60.02600860595703,71.33849240616422,0.6594132656180015,-1.2379761916806502,3.0,0.055736541748046875,135.7083704058586,24576.938949761352,25101.84347231678,2846.0,4618.0
51.5049934387207,71.08731124967139,1.0388199430874554,-0.5193384013916007,3.0,0.042552947998046875,147.43047960555805,22904.07396791048,23322.89421007389,1962.0,3252.0
52.438720703125,73.20259136994748,1.0299037880205049,-0.5778008473149527,3.0,0.041370391845703125,139.54393729829414,24735.66026412568,23069.824905542187,2133.0,3358.0
44.23902893066406,72.39711449830077,1.3643122381529693,0.14618048522465932,3.0,0.031829833984375,138.26989453499522,18588.743957847433,19705.849696956448,1930.0,3091.0
49.6129035949707,58.5209824971068,0.7119588977491098,-1.0110982067948915,3.0,0.05016326904296875,111.62980988593156,28503.414525114415,28580.451405537908,3131.0,5198.0
80.85437393188477,70.81317670924307,0.03217974220086913,-1.6064852015672317,106.0,0.06464385986328125,133.99368582556355,28249.88466440428,30226.813712919342,3844.0,6106.0
73.2060317993164,78.56430700398447,0.44991094246832736,-1.4489043219406157,3.0,0.06335067749023438,148.52507978563256,27175.83354664366,27316.10831805937,2744.0,4375.0
48.21323013305664,69.7064404415559,1.1013734182315624,-0.4471141246045236,3.0,0.0431365966796875,135.9335868411744,24563.576666573394,24571.508493832338,1963.0,3132.0
93.71417617797852,74.61680338404847,-0.09294496942194898,-1.5117109772675703,118.0,0.08887863159179688,146.28915404094596,31570.728057385022,32219.84937178883,3439.0,5253.0
61.26339340209961,77.0663952730329,0.7978468803513462,-1.0189209230030936,3.0,0.05144500732421875,143.38269316328044,22649.471454591257,23196.2174641197,2243.0,3951.0
88.68360137939453,73.22743187993323,-0.13416400264142514,-1.735264502115283,125.0,0.046733856201171875,144.3927842625092,33550.67397678888,32469.274366886093,3998.0,6275.0
40.118370056152344,67.61610111421116,1.460786130353188,0.4363334760195863,3.0,0.033245086669921875,138.27068273092368,23961.14011383114,22717.49537958354,1624.0,2655.0
68.45676040649414,72.2299101958972,0.4209080430069254,-1.4510179736802284,3.0,0.062129974365234375,130.21041321299197,30451.90946228229,30796.030495171824,3570.0,5813.0
51.45612335205078,74.10866566928034,1.0746369193196488,-0.5146358284248596,3.0,0.043216705322265625,138.50763527231,21324.801273299254,20606.25560329524,2032.0,3340.0
68.77767181396484,73.21858709010071,0.4212128433774552,-1.4862660521925772,3.0,0.06390762329101562,135.09586342744583,27253.03114213926,28169.441050103953,3441.0,5431.0
55.69010543823242,60.18768507299712,0.5500868054959258,-1.1887193456460412,3.0,0.05901336669921875,114.18842921784098,28896.716758412123,29557.735790120256,3622.0,6076.0
49.06145477294922,71.59716223851505,1.1685663945116955,-0.26700009092497323,3.0,0.0392608642578125,134.8927322191994,20996.865231141346,20471.98828577146,1902.0,3092.0
36.442108154296875,62.34881413465751,1.6210488636080633,1.090699523857194,3.0,0.038909912109375,132.99980392156863,20161.214267386782,19578.77771591274,1586.0,2543.0
55.059391021728516,72.25469407249946,0.9447368308208801,-0.6569117786329315,3.0,0.048328399658203125,135.51748362143815,22919.020502961594,21836.615211113778,2261.0,3843.0
54.131675720214844,75.5084379626405,1.012975844865901,-0.6837837748223072,3.0,0.036098480224609375,152.2249815069217,21456.288534518386,22481.832084944777,1927.0,3048.0
55.52768325805664,74.67964727648915,0.9296450397694568,-0.7982752168240861,3.0,0.040985107421875,141.76675353685778,22862.379128679,22138.17365817046,2221.0,3650.0
54.905181884765625,74.77693112661468,0.9952020175872199,-0.631347440944872,3.0,0.046314239501953125,141.85231858990198,21665.174678677144,20834.4631666724,2182.0,3503.0
90.22433090209961,74.3251397928729,0.012541268763578492,-1.5037005382930313,104.0,0.08160400390625,137.7484573672401,30915.130067919174,31146.712599327977,3534.0,5388.0
44.47137451171875,70.03215250816673,1.3276724949869156,0.14135898171603323,3.0,0.028865814208984375,129.0791595083917,19593.894747508086,20542.828412032348,1625.0,2779.0
72.3921127319336,74.14144120038077,0.37219916968856626,-1.4581908333009377,37.0,0.054126739501953125,140.434561984636,31378.199407690667,31878.838740920153,2879.0,4643.0
47.30060958862305,70.7810718812051,1.2139606506984355,-0.13530779325418063,3.0,0.04315948486328125,139.7596782747039,21581.82389448397,22052.636831661246,1807.0,3161.0
49.09347152709961,74.56461437177985,1.2079432541416946,-0.22189725325751875,3.0,0.028690338134765625,133.59154367770245,17991.617448773883,18403.364508437713,1664.0,2700.0
51.108795166015625,73.22041528379955,1.0799399826821203,-0.4854292961160116,3.0,0.036296844482421875,138.29090909090908,23092.1948106578,22364.63880990355,2083.0,3419.0
67.35852813720703,74.8500701561103,0.5891315834950996,-1.2260111924591695,3.0,0.06002044677734375,131.62997330621585,26704.10498974647,25631.437193294954,2803.0,4642.0
52.44972229003906,69.59239025772307,0.9694957114866101,-0.6189945643949879,3.0,0.057281494140625,131.47695791156102,22993.53787095048,23789.768712852023,2228.0,3717.0
51.55923843383789,72.92032314695467,1.064306321144086,-0.5263906281026882,3.0,0.047428131103515625,138.14083487492962,23950.258484430422,24508.74735883785,2181.0,3658.0
87.4407958984375,81.11006572907307,0.18547253200148073,-1.6069087720876132,89.0,0.09538650512695312,144.9891621675665,25531.860483153407,27336.293371235108,2511.0,3984.0
37.9058723449707,63.01383724538314,1.5564533782870582,0.9375064000083939,3.0,0.035888671875,129.34438775510205,20545.572044200577,20600.770932848805,1647.0,2660.0
39.06924057006836,64.48757715028465,1.5007072457560275,0.6512209866802277,3.0,0.03488922119140625,133.8388366499016,20117.564081274846,19810.97471937692,1698.0,2620.0
65.32017135620117,83.73381693927429,0.8261346639004225,-1.0202484921922839,3.0,0.059696197509765625,140.26078343664133,21605.589587102917,21149.10804272333,1924.0,3236.0
38.5599479675293,65.90408510960647,1.5850526707787593,0.9642991076649863,3.0,0.0268096923828125,121.64470688673876,18373.97088969039,18309.746429514777,1588.0,2678.0
62.82588577270508,69.33784377618069,0.6892789168352154,-0.9079778835436048,19.0,0.061702728271484375,124.54336939721793,27453.20210401164,27591.490061131084,2849.0,4709.0
46.98986053466797,72.71218557984746,1.2701807005782626,-0.02398257620620381,3.0,0.025951385498046875,138.01925621049537,25198.298132807085,24103.09419652864,1745.0,2872.0
71.32567596435547,81.87338757833629,0.5808283860158715,-1.3645911415561738,3.0,0.05438232421875,154.48288439955107,25961.330956160713,26785.135708433823,2601.0,4100.0
38.156471252441406,63.767245958948656,1.5937081702659621,1.0921832869554144,3.0,0.035053253173828125,123.26292306018065,19654.01590514184,19295.947919587015,1597.0,2698.0
98.83687210083008,89.61052194619454,0.07921527378790692,-1.7307181063389654,106.0,0.05522918701171875,147.3880370216881,28541.05578389435,29911.581894005867,2793.0,4377.0
65.9908218383789,65.88673374314038,0.3007525261393911,-1.563949871053875,39.0,0.06789779663085938,125.22995673914265,28299.858363834748,29628.69691298635,3852.0,6352.0
49.55997848510742,67.40024952596886,0.9566549533010967,-0.7513047931063168,3.0,0.0512542724609375,128.06757963679667,25341.832154213535,24228.768555458337,2577.0,4050.0
70.6790542602539,72.66141723768789,0.325933434596945,-1.607721963438766,23.0,0.0573883056640625,137.07491358681202,32804.22905306293,31271.3042872868,3129.0,4777.0
57.39973449707031,75.77772806685635,0.8998026572498117,-0.8462024105659132,3.0,0.047275543212890625,137.20140401839748,26007.106663051265,24478.65984280921,2403.0,3722.0
73.90217208862305,88.5870178399696,0.6513868202882503,-1.333833671913569,3.0,0.0451812744140625,138.78638973319823,26161.79702251258,26287.9166566208,2234.0,3473.0
55.2770881652832,77.88038281464051,0.9792891625528605,-0.8212757023627315,3.0,0.03609466552734375,138.92485732403298,22044.32424520571,21543.363096501183,1863.0,2961.0
48.74601745605469,71.69121580708229,1.1595429410580254,-0.2942043119012623,3.0,0.0421905517578125,138.1971066907776,19874.604721240255,20597.312385891397,2078.0,3411.0
52.69453430175781,76.85911089509584,1.1541572917194591,-0.292217518189263,3.0,0.03820037841796875,147.653784701418,22426.96721251996,22235.848500091826,1915.0,3255.0
31.238296508789062,55.89664663222215,1.7800050194495234,1.77761137216386,3.0,0.0233306884765625,130.80281229561805,19136.44832795825,17935.295529175288,1537.0,2426.0
47.183860778808594,71.92397518013074,1.2800589665043753,0.07690196781930636,3.0,0.035724639892578125,143.3313400961025,19462.364232986714,20549.043963613225,1660.0,2714.0
61.76133728027344,66.64884932128118,0.4764516988961369,-1.4119467965854693,3.0,0.06403350830078125,129.06576909329203,27614.062226831975,28556.753769767107,3192.0,5181.0
42.42454528808594,69.04943551491739,1.4588494718338632,0.5854654176768341,3.0,0.031597137451171875,136.9578655076663,21220.86476042548,20773.60710585465,1493.0,2545.0
52.60226058959961,67.06601385775721,1.01026608980731,-0.4243616841123852,3.0,0.06673431396484375,132.75585915170916,24897.0219607682,25644.55670756252,2460.0,4031.0
48.41722869873047,67.85444816194352,0.9823346196609412,-0.7903044138688804,3.0,0.049343109130859375,135.19845380749902,27153.51283119727,25696.511130179402,2386.0,3938.0
45.441768646240234,66.03922999008738,1.1129804783725248,-0.4265334928055773,3.0,0.0363922119140625,136.83752620545073,26256.701704990595,24500.668574032283,2153.0,3517.0
59.53464889526367,79.08259763213114,0.9094079051203755,-0.8757462350754532,3.0,0.051532745361328125,149.2453179361907,21724.7421736308,20873.15916494054,1780.0,3002.0
45.338706970214844,71.76197417845135,1.2741462992197914,-0.13329502137449412,3.0,0.033660888671875,132.55791024478694,19570.586056781496,19364.163176617443,1698.0,2802.0
48.583621978759766,68.65913059121434,1.1088509742757324,-0.3555159582195828,3.0,0.046283721923828125,128.71392071210747,22935.60205758298,23623.512868770053,2314.0,3574.0
67.44124221801758,85.04480116884422,0.7618347604485656,-1.1916908111395732,3.0,0.048686981201171875,135.39865235446211,27340.81888327363,28043.50727789996,2332.0,3731.0
52.19807815551758,69.58540705448307,0.9097386136089833,-0.85172982888241,3.0,0.046115875244140625,138.79874265861528,24080.02219672314,25215.948203673383,2309.0,3694.0
58.89472961425781,78.72502924604979,0.94064296829203,-0.7754178818621384,3.0,0.0424041748046875,148.40725080964376,22114.076539277597,21925.38944519557,2260.0,3735.0
45.703792572021484,66.34211634185702,1.1073064923890936,-0.47323160072028836,3.0,0.034137725830078125,138.15856520281596,26237.636874278123,26680.43785719726,2276.0,3681.0
42.81669616699219,66.03589133619417,1.2700692524665582,0.008354554690856553,3.0,0.032989501953125,134.98103607770582,22190.369114486963,19749.587023001364,1728.0,2951.0
60.921504974365234,80.28000875551511,0.9682789285993018,-0.603335585446966,3.0,0.03871917724609375,121.23458128078818,23651.68535175107,23027.734413902795,2175.0,3555.0
32.741615295410156,63.00934169992735,1.9010461388133613,2.037510370317543,3.0,0.019863128662109375,114.1400038409833,16214.576116262479,16704.29456146485,1250.0,2052.0
89.55999374389648,80.37816219672938,0.016006684048253488,-1.7496874939509095,120.0,0.042499542236328125,141.28166232833678,29762.7277543434,29388.395888383006,3615.0,5478.0
85.65466690063477,67.24492200747538,-0.20400940856482333,-1.6231814687239607,115.0,0.0774383544921875,132.01152709359607,37391.255308129155,35863.88335134265,4176.0,6552.0
65.73846054077148,81.12429455638535,0.8401610327119527,-0.8180583637589764,3.0,0.047672271728515625,121.73129551092262,25895.853223886497,24380.576999349443,2477.0,4178.0
68.45637130737305,84.17523446156383,0.6922297710106969,-1.303875075206441,3.0,0.05521392822265625,147.62069918474506,25989.628770603653,26065.864265583532,2397.0,3848.0
64.04783248901367,66.02415894672627,0.4201349249911542,-1.3901926231252857,28.0,0.051029205322265625,125.4643791582567,31571.305518070993,29970.101493014732,3768.0,5970.0
81.34148788452148,79.93258037078495,0.24815108136746497,-1.6383323191464578,61.0,0.0552978515625,148.61748068432672,27628.274877494146,28091.83078247852,3479.0,5454.0
63.83666229248047,81.86218790942918,0.7745537592392677,-1.1550955454359826,3.0,0.035251617431640625,147.22919597446165,22495.600493687078,22058.18358072917,2420.0,4053.0
56.323219299316406,76.21992714182913,1.006677807890858,-0.5281990055836898,3.0,0.0384521484375,125.81021825396826,21735.692179736896,22481.638222473786,2259.0,3625.0
52.630802154541016,65.04439328416821,0.8907593157458601,-0.7084694493467856,3.0,0.0427703857421875,124.31992508027113,25766.0902178347,25659.46231286683,3096.0,4756.0
34.21464538574219,63.85659233161854,1.8288074218681132,1.788206666145788,3.0,0.02056884765625,119.81509643916914,17050.5516072318,16767.517221448088,1377.0,2208.0
80.86282348632812,81.45558250626327,0.4523770919874036,-1.2682558002612303,76.0,0.04972076416015625,127.31440847015497,26407.5197766063,27539.65146341994,3146.0,5080.0
54.15034103393555,69.62692153743271,0.9787548471533075,-0.5257602826422949,3.0,0.040164947509765625,131.43593883559691,23691.32634345345,24746.906110738793,2889.0,4456.0
61.44093704223633,74.91518925889737,0.7403919671749063,-1.0765322690472516,3.0,0.060443878173828125,137.91801830230358,24147.247085414994,24312.9971725373,2775.0,4401.0
51.12954330444336,72.25733461311316,1.0949793315318135,-0.3740216700455954,3.0,0.030117034912109375,137.0444585180494,20899.314441449795,21589.120617030014,2204.0,3640.0
43.85181427001953,67.0660885657459,1.2147771855760636,-0.20895198193653952,3.0,0.044307708740234375,139.49918209212225,23167.944168260907,23686.474879614387,1804.0,2865.0
40.45831298828125,65.2750364026432,1.3533151317574585,0.17749388999711035,3.0,0.04221343994140625,140.94361106090727,19145.079958829072,22468.2884653463,1657.0,2657.0
68.7422981262207,72.19490785975339,0.42443271252656634,-1.4231668138297158,20.0,0.040557861328125,130.8535553047404,30630.39416002812,30857.618817041395,3855.0,6157.0
65.19636917114258,75.91761702851015,0.5562872281374618,-1.4515792806594119,3.0,0.039577484130859375,135.16192771084337,26035.02873056843,26267.443910239,2957.0,4796.0
61.951568603515625,66.33020367431052,0.432107431212214,-1.509536889529963,3.0,0.04079437255859375,131.9097624836357,30326.527703899992,31303.22030710546,3428.0,5408.0
56.82835006713867,71.11697442356927,0.7771636247829181,-1.027870649167841,3.0,0.06367874145507812,131.4700772779009,25866.14243052117,26071.18221438615,2836.0,4502.0
97.28675842285156,78.35838075462824,-0.11401175162709379,-1.5924699428173008,124.0,0.09145355224609375,147.76520397096854,29444.543301638932,29079.568690555137,3428.0,5254.0
64.73946762084961,69.99275539021185,0.4427325005460983,-1.5138252851202691,3.0,0.05741119384765625,136.15767441860464,30173.794753766,29247.645498529753,3188.0,5110.0
42.37807846069336,70.10515530646461,1.4342727786819944,0.4180657891473749,3.0,0.0344696044921875,135.23627711376716,17756.813668765488,18569.425350666366,1354.0,2276.0
107.65171813964844,90.9866379761328,-0.054852472741096676,-1.7365817404051869,131.0,0.060092926025390625,158.26191836475593,27488.93444878924,25961.06757717727,2600.0,4022.0
47.624019622802734,67.87308416590298,1.069351228129499,-0.4985835045130034,3.0,0.05268096923828125,134.73461259956554,23128.4326199454,22237.743869946087,1980.0,3216.0
39.624656677246094,67.93622612395943,1.5288504300837065,0.7072503711043985,3.0,0.036167144775390625,139.78082480750976,21734.390467749876,21444.866893912644,1378.0,2289.0
77.54537963867188,79.71469373057879,0.3458680010664888,-1.5648994601024149,35.0,0.07757568359375,145.7012195121951,31119.220127293327,29976.734151867422,2932.0,4610.0
52.73100662231445,71.46562534087161,0.9808271930855909,-0.666626621271567,3.0,0.050510406494140625,138.17324975455026,25016.981799616282,25154.17468018308,2195.0,3617.0
58.153690338134766,77.07207689931961,0.9284201183758922,-0.7716876827735093,3.0,0.04509735107421875,142.09803755709694,19036.79098239475,19487.01112542115,1988.0,3371.0
59.39011764526367,70.65231429272792,0.6607105858241392,-1.226200670551028,3.0,0.062328338623046875,129.8348124120203,24435.10802258258,26877.504187862887,3110.0,4823.0
82.18600845336914,82.07826719544987,0.33015942441781543,-1.542757949920558,59.0,0.07056427001953125,147.60022705157314,30341.570666975837,30719.763220226378,2558.0,4198.0
27.62784194946289,62.56833451914732,2.402755337280821,4.186622606621433,3.0,0.012050628662109375,113.16777461221906,13327.454481609668,12731.946247047168,772.0,1250.0
59.368221282958984,73.68242970668166,0.7689124285111414,-1.041055267960044,3.0,0.058277130126953125,134.16371015251684,23864.191040760146,22703.401859851492,2608.0,4249.0
50.64033508300781,73.98678768239694,1.1473707226510546,-0.3004358907190512,3.0,0.047321319580078125,135.5322047561467,22499.454290655205,24512.974707955324,1957.0,3316.0
39.02315902709961,65.30564595890543,1.523870927885217,0.7544012122620489,3.0,0.04004669189453125,132.46894646599353,21601.36974707823,22290.398319685362,1318.0,2205.0
47.976356506347656,69.32165966158185,1.198165180804116,-0.07756658617976031,3.0,0.047336578369140625,131.33951164477395,21331.35203503528,20695.06088156273,1823.0,3199.0
83.79165649414062,67.69737505848907,-0.1830454393216804,-1.725182448035304,116.0,0.08437347412109375,136.83199204268016,41339.16857425337,39872.59604965442,4348.0,6583.0
79.97814178466797,81.04912044964341,0.3630381827140124,-1.4986859732540765,51.0,0.051624298095703125,144.09059336436857,28955.92351905517,28813.385362253623,2598.0,4203.0
52.623207092285156,71.11578863682595,0.9413024488852184,-0.7878103985944485,3.0,0.054401397705078125,136.02538391417153,26151.595823248477,25494.19894763432,2273.0,3752.0
30.097530364990234,62.436039643222905,2.121977261366258,2.8951295012305405,3.0,0.022579193115234375,133.1583037675283,15610.147817483356,15495.361131887747,869.0,1396.0
37.651912689208984,67.05919811530966,1.6545502457547954,1.138455159168938,3.0,0.030181884765625,125.8665318503539,20505.440765171483,22571.634080792348,1557.0,2571.0
64.6840705871582,71.03462336874908,0.5043679941439961,-1.4133886271057918,3.0,0.05973052978515625,134.92425597138842,30551.55790713621,29575.20153214305,3276.0,5329.0
31.7276611328125,61.99411318683951,1.9861349867922138,2.4441620490702283,3.0,0.02118682861328125,114.68833273316528,20685.121509721197,19194.28152578397,1274.0,1982.0
55.854827880859375,76.80961737143821,0.9563232351896798,-0.818374932439792,3.0,0.031276702880859375,145.6967922917429,22068.113290070254,22045.994442461582,2106.0,3431.0
63.767642974853516,71.53101998858362,0.4708293121118903,-1.587524666481582,3.0,0.052265167236328125,138.82293263265456,24852.40962279586,26057.45842148733,3240.0,5131.0
57.125118255615234,66.88241625144339,0.5779003945102705,-1.4247118858658157,3.0,0.062068939208984375,130.90449265564502,26037.567354883697,25949.701822782557,3124.0,4860.0
77.68794250488281,75.11214344497208,0.3495031407235022,-1.3549899793830342,76.0,0.06047821044921875,129.56698624952693,28711.092930202198,28742.400169658416,2962.0,4677.0
43.972206115722656,63.21532425982177,1.0615018188075966,-0.6059289800338834,3.0,0.03864288330078125,129.79476801579466,21025.767869708015,20892.83780305892,2262.0,3638.0
85.92710494995117,71.11963975410944,-0.052600080383418346,-1.6051276240514762,114.0,0.07621002197265625,142.59225147662428,33785.93647180311,34467.391228177345,3843.0,6031.0
90.17769241333008,71.11652708379536,-0.1913488900897958,-1.60157588571114,124.0,0.04787445068359375,134.42733067729083,34983.109193833836,35479.707343112525,4350.0,6729.0
67.39106369018555,71.48270898379307,0.3694744061043414,-1.6121038837944341,3.0,0.044158935546875,134.87085348997925,30849.91566732727,29994.81003673646,3432.0,5355.0
54.40321350097656,71.49258780127504,0.8850342819942301,-0.8536708912735045,3.0,0.041107177734375,126.88687824795842,21839.406543935696,20379.863088958977,2743.0,4381.0
58.23160934448242,77.13834637421652,0.8686950648166623,-0.9602495015928945,3.0,0.045261383056640625,150.3218710493047,24055.00331290479,24342.789128060693,2322.0,3753.0
66.74274063110352,73.82459491822499,0.4406361878266799,-1.606379529145097,3.0,0.05348968505859375,144.38147197261446,28175.125723231995,29688.610968570913,3130.0,4982.0
49.455955505371094,69.43554276729702,1.0574009929713744,-0.46070381341659994,3.0,0.036693572998046875,125.04802994074228,25008.82180077094,25583.305544665116,2492.0,4012.0
49.380210876464844,78.92282565838771,1.234431002816428,-0.32018199575335693,3.0,0.01979827880859375,133.47726396917147,21068.97199133642,20740.49314229308,1212.0,2042.0
61.45818328857422,68.89012269655807,0.553417650257888,-1.3236284881465095,3.0,0.0488433837890625,130.84106529209623,28107.049850842566,27818.406333050607,3416.0,5705.0
49.67298889160156,66.83705483853532,0.9183994831961434,-0.8398380803470684,3.0,0.042461395263671875,129.6816997574342,27183.208218158292,25816.46588854923,2657.0,4367.0
60.77088165283203,74.08767256168996,0.772090197046923,-0.9767082101357465,3.0,0.05204010009765625,138.93681278404927,25461.910198820813,24138.98206720479,2215.0,3845.0
45.804534912109375,64.65182022308201,1.0530012795287267,-0.5331608403916421,3.0,0.039951324462890625,131.49470065883702,27764.9842979398,27126.278806096332,2316.0,3697.0
77.0753402709961,84.27418021722295,0.5410065058290836,-1.3271289702790867,14.0,0.042057037353515625,130.29768707482992,23909.824638322178,23077.19732390955,3037.0,4960.0
40.342613220214844,72.76876763419992,1.5522381950350457,0.5743302477162211,3.0,0.019817352294921875,128.55514918190568,16625.3523333252,17110.25902513304,1082.0,1849.0
94.14506912231445,84.4873791397918,0.03962600309861802,-1.7348152481955956,114.0,0.050128936767578125,155.01750247317557,29333.394879788273,28591.000545773095,3128.0,4674.0
54.232723236083984,77.43890599421697,1.0467677126682042,-0.6101255884991872,3.0,0.037296295166015625,149.1904469673724,19608.2364933156,20504.057050475207,1689.0,2916.0
73.42280960083008,78.35938488373371,0.4855709415294932,-1.3425272271002069,21.0,0.04447174072265625,130.9721221478813,29664.19452657046,27697.63363291902,3327.0,5336.0
62.96379089355469,72.88537665906726,0.6238565160615644,-1.2547255139029145,3.0,0.048053741455078125,136.00897038977536,23238.50880527291,23106.478973561527,3076.0,4915.0
